segment_id,track_id,geolocation_type,geolocation_id,sensor_id,snr_type,date_index,target_type
2037890,260187,D,6,9,SynthSNR,2,human
2037891,260187,D,6,9,SynthSNR,2,human
2037892,260187,D,6,9,SynthSNR,2,human
2037893,260197,D,6,9,SynthSNR,2,human
2037894,260197,D,6,9,SynthSNR,2,human
2037895,260197,D,6,9,SynthSNR,2,human
2037896,260197,D,6,9,SynthSNR,2,human
2037897,260197,D,6,9,SynthSNR,2,human
2037898,260197,D,6,9,SynthSNR,2,human
2037899,260197,D,6,9,SynthSNR,2,human
2037900,260197,D,6,9,SynthSNR,2,human
2037901,260197,D,6,9,SynthSNR,2,human
2037902,260197,D,6,9,SynthSNR,2,human
2037903,260197,D,6,9,SynthSNR,2,human
2037904,260197,D,6,9,SynthSNR,2,human
2037905,260197,D,6,9,SynthSNR,2,human
2037906,260197,D,6,9,SynthSNR,2,human
2037907,260197,D,6,9,SynthSNR,2,human
2037908,260197,D,6,9,SynthSNR,2,human
2037909,260197,D,6,9,SynthSNR,2,human
2037910,260197,D,6,9,SynthSNR,2,human
2037911,260197,D,6,9,SynthSNR,2,human
2037912,260197,D,6,9,SynthSNR,2,human
2037913,260197,D,6,9,SynthSNR,2,human
2037914,260197,D,6,9,SynthSNR,2,human
2037915,260197,D,6,9,SynthSNR,2,human
2037916,260197,D,6,9,SynthSNR,2,human
2037917,260197,D,6,9,SynthSNR,2,human
2037918,260197,D,6,9,SynthSNR,2,human
2037919,260197,D,6,9,SynthSNR,2,human
2037920,260197,D,6,9,SynthSNR,2,human
2037921,260197,D,6,9,SynthSNR,2,human
2037922,260197,D,6,9,SynthSNR,2,human
2037923,260198,D,6,9,SynthSNR,2,human
2037924,260198,D,6,9,SynthSNR,2,human
2037925,260198,D,6,9,SynthSNR,2,human
2037926,260198,D,6,9,SynthSNR,2,human
2037927,260198,D,6,9,SynthSNR,2,human
2037928,260198,D,6,9,SynthSNR,2,human
2037929,260198,D,6,9,SynthSNR,2,human
2037930,260198,D,6,9,SynthSNR,2,human
2037931,260198,D,6,9,SynthSNR,2,human
2037932,260198,D,6,9,SynthSNR,2,human
2037933,260198,D,6,9,SynthSNR,2,human
2037934,260198,D,6,9,SynthSNR,2,human
2037935,260198,D,6,9,SynthSNR,2,human
2037936,260198,D,6,9,SynthSNR,2,human
2037937,260198,D,6,9,SynthSNR,2,human
2037938,260198,D,6,9,SynthSNR,2,human
2037939,260198,D,6,9,SynthSNR,2,human
2037940,260198,D,6,9,SynthSNR,2,human
2037941,260198,D,6,9,SynthSNR,2,human
2037942,260198,D,6,9,SynthSNR,2,human
2037943,260198,D,6,9,SynthSNR,2,human
2037944,260198,D,6,9,SynthSNR,2,human
2037945,260198,D,6,9,SynthSNR,2,human
2037946,260198,D,6,9,SynthSNR,2,human
2037947,260198,D,6,9,SynthSNR,2,human
2037948,260198,D,6,9,SynthSNR,2,human
2037949,260198,D,6,9,SynthSNR,2,human
2037950,260198,D,6,9,SynthSNR,2,human
2037951,260198,D,6,9,SynthSNR,2,human
2037952,260198,D,6,9,SynthSNR,2,human
2037953,260198,D,6,9,SynthSNR,2,human
2037954,260213,D,6,9,SynthSNR,2,human
2037955,260215,D,6,9,SynthSNR,2,human
2037956,260215,D,6,9,SynthSNR,2,human
2037957,260215,D,6,9,SynthSNR,2,human
2037958,260215,D,6,9,SynthSNR,2,human
2037959,260227,D,6,9,SynthSNR,2,human
2037960,260227,D,6,9,SynthSNR,2,human
2037961,260227,D,6,9,SynthSNR,2,human
2037962,260227,D,6,9,SynthSNR,2,human
2037963,260227,D,6,9,SynthSNR,2,human
2037964,260228,D,6,9,SynthSNR,2,human
2037965,260228,D,6,9,SynthSNR,2,human
2037966,260233,D,6,9,SynthSNR,2,human
2037967,260233,D,6,9,SynthSNR,2,human
2037968,260233,D,6,9,SynthSNR,2,human
2037969,260233,D,6,9,SynthSNR,2,human
2037970,260233,D,6,9,SynthSNR,2,human
2037971,260233,D,6,9,SynthSNR,2,human
2037972,260233,D,6,9,SynthSNR,2,human
2037973,260233,D,6,9,SynthSNR,2,human
2037974,260233,D,6,9,SynthSNR,2,human
2037975,260233,D,6,9,SynthSNR,2,human
2037976,260233,D,6,9,SynthSNR,2,human
2037977,260233,D,6,9,SynthSNR,2,human
2037978,260235,D,6,9,SynthSNR,2,human
2037979,260235,D,6,9,SynthSNR,2,human
2037980,260235,D,6,9,SynthSNR,2,human
2037981,260235,D,6,9,SynthSNR,2,human
2037982,260235,D,6,9,SynthSNR,2,human
2037983,260235,D,6,9,SynthSNR,2,human
2037984,260235,D,6,9,SynthSNR,2,human
2037985,260235,D,6,9,SynthSNR,2,human
2037986,260235,D,6,9,SynthSNR,2,human
2037987,260235,D,6,9,SynthSNR,2,human
2037988,260235,D,6,9,SynthSNR,2,human
2037989,260235,D,6,9,SynthSNR,2,human
2037990,260235,D,6,9,SynthSNR,2,human
2037991,260235,D,6,9,SynthSNR,2,human
2037992,260235,D,6,9,SynthSNR,2,human
2037993,260235,D,6,9,SynthSNR,2,human
2037994,260235,D,6,9,SynthSNR,2,human
2037995,260235,D,6,9,SynthSNR,2,human
2037996,260241,D,6,9,SynthSNR,2,human
2037997,260241,D,6,9,SynthSNR,2,human
2037998,260241,D,6,9,SynthSNR,2,human
2037999,260241,D,6,9,SynthSNR,2,human
2038000,260241,D,6,9,SynthSNR,2,human
2038001,260241,D,6,9,SynthSNR,2,human
2038002,260241,D,6,9,SynthSNR,2,human
2038003,260241,D,6,9,SynthSNR,2,human
2038004,260241,D,6,9,SynthSNR,2,human
2038005,260241,D,6,9,SynthSNR,2,human
2038006,260241,D,6,9,SynthSNR,2,human
2038007,260241,D,6,9,SynthSNR,2,human
2038008,260241,D,6,9,SynthSNR,2,human
2038009,260241,D,6,9,SynthSNR,2,human
2038010,260259,D,6,9,SynthSNR,2,human
2038011,260259,D,6,9,SynthSNR,2,human
2038012,260259,D,6,9,SynthSNR,2,human
2038013,260259,D,6,9,SynthSNR,2,human
2038014,260259,D,6,9,SynthSNR,2,human
2038015,260259,D,6,9,SynthSNR,2,human
2038016,260286,D,6,9,SynthSNR,2,human
2038017,260286,D,6,9,SynthSNR,2,human
2038018,260286,D,6,9,SynthSNR,2,human
2038019,260286,D,6,9,SynthSNR,2,human
2038020,260286,D,6,9,SynthSNR,2,human
2038021,260286,D,6,9,SynthSNR,2,human
2038022,260286,D,6,9,SynthSNR,2,human
2038023,260286,D,6,9,SynthSNR,2,human
2038024,260286,D,6,9,SynthSNR,2,human
2038025,260286,D,6,9,SynthSNR,2,human
2038026,260286,D,6,9,SynthSNR,2,human
2038027,260286,D,6,9,SynthSNR,2,human
2038028,260286,D,6,9,SynthSNR,2,human
2038029,260286,D,6,9,SynthSNR,2,human
2038030,260286,D,6,9,SynthSNR,2,human
2038031,260286,D,6,9,SynthSNR,2,human
2038032,260286,D,6,9,SynthSNR,2,human
2038033,260286,D,6,9,SynthSNR,2,human
2038034,260286,D,6,9,SynthSNR,2,human
2038035,260286,D,6,9,SynthSNR,2,human
2038036,260286,D,6,9,SynthSNR,2,human
2038037,260336,D,6,9,SynthSNR,2,human
2038038,260336,D,6,9,SynthSNR,2,human
2038039,260336,D,6,9,SynthSNR,2,human
2038040,260343,D,6,9,SynthSNR,2,human
2038041,260343,D,6,9,SynthSNR,2,human
2038042,260343,D,6,9,SynthSNR,2,human
2038043,260343,D,6,9,SynthSNR,2,human
2038044,260343,D,6,9,SynthSNR,2,human
2038045,260343,D,6,9,SynthSNR,2,human
2038046,260343,D,6,9,SynthSNR,2,human
2038047,260343,D,6,9,SynthSNR,2,human
2038048,260343,D,6,9,SynthSNR,2,human
2038049,260343,D,6,9,SynthSNR,2,human
2038050,260343,D,6,9,SynthSNR,2,human
2038051,260343,D,6,9,SynthSNR,2,human
2038052,260343,D,6,9,SynthSNR,2,human
2038053,260343,D,6,9,SynthSNR,2,human
2038054,260343,D,6,9,SynthSNR,2,human
2038055,260343,D,6,9,SynthSNR,2,human
2038056,260343,D,6,9,SynthSNR,2,human
2038057,260343,D,6,9,SynthSNR,2,human
2038058,260343,D,6,9,SynthSNR,2,human
2038059,260343,D,6,9,SynthSNR,2,human
2038060,260343,D,6,9,SynthSNR,2,human
2038061,260343,D,6,9,SynthSNR,2,human
2038062,260343,D,6,9,SynthSNR,2,human
2038063,260343,D,6,9,SynthSNR,2,human
2038064,260343,D,6,9,SynthSNR,2,human
2038065,260343,D,6,9,SynthSNR,2,human
2038066,260343,D,6,9,SynthSNR,2,human
2038067,260343,D,6,9,SynthSNR,2,human
2038068,260343,D,6,9,SynthSNR,2,human
2038069,260352,D,6,9,SynthSNR,2,human
2038070,260352,D,6,9,SynthSNR,2,human
2038071,260352,D,6,9,SynthSNR,2,human
2038072,260352,D,6,9,SynthSNR,2,human
2038073,260352,D,6,9,SynthSNR,2,human
2038074,260352,D,6,9,SynthSNR,2,human
2038075,260352,D,6,9,SynthSNR,2,human
2038076,260352,D,6,9,SynthSNR,2,human
2038077,260352,D,6,9,SynthSNR,2,human
2038078,260352,D,6,9,SynthSNR,2,human
2038079,260352,D,6,9,SynthSNR,2,human
2038080,260352,D,6,9,SynthSNR,2,human
2038081,260352,D,6,9,SynthSNR,2,human
2038082,260352,D,6,9,SynthSNR,2,human
2038083,260352,D,6,9,SynthSNR,2,human
2038084,260360,D,6,9,SynthSNR,2,human
2038085,260360,D,6,9,SynthSNR,2,human
2038086,260360,D,6,9,SynthSNR,2,human
2038087,260360,D,6,9,SynthSNR,2,human
2038088,260360,D,6,9,SynthSNR,2,human
2038089,260360,D,6,9,SynthSNR,2,human
2038090,260360,D,6,9,SynthSNR,2,human
2038091,260360,D,6,9,SynthSNR,2,human
2038092,260360,D,6,9,SynthSNR,2,human
2038093,260360,D,6,9,SynthSNR,2,human
2038094,260360,D,6,9,SynthSNR,2,human
2038095,260360,D,6,9,SynthSNR,2,human
2038096,260360,D,6,9,SynthSNR,2,human
2038097,260360,D,6,9,SynthSNR,2,human
2038098,260360,D,6,9,SynthSNR,2,human
2038099,260360,D,6,9,SynthSNR,2,human
2038100,260360,D,6,9,SynthSNR,2,human
2038101,260360,D,6,9,SynthSNR,2,human
2038102,260361,D,6,9,SynthSNR,2,human
2038103,260361,D,6,9,SynthSNR,2,human
2038104,260361,D,6,9,SynthSNR,2,human
2038105,260361,D,6,9,SynthSNR,2,human
2038106,260361,D,6,9,SynthSNR,2,human
2038107,260361,D,6,9,SynthSNR,2,human
2038108,260361,D,6,9,SynthSNR,2,human
2038109,260361,D,6,9,SynthSNR,2,human
2038110,260361,D,6,9,SynthSNR,2,human
2038111,260361,D,6,9,SynthSNR,2,human
2038112,260361,D,6,9,SynthSNR,2,human
2038113,260361,D,6,9,SynthSNR,2,human
2038114,260361,D,6,9,SynthSNR,2,human
2038115,260361,D,6,9,SynthSNR,2,human
2038116,260361,D,6,9,SynthSNR,2,human
2038117,260361,D,6,9,SynthSNR,2,human
2038118,260361,D,6,9,SynthSNR,2,human
2038119,260361,D,6,9,SynthSNR,2,human
2038120,260361,D,6,9,SynthSNR,2,human
2038121,260361,D,6,9,SynthSNR,2,human
2038122,260361,D,6,9,SynthSNR,2,human
2038123,260361,D,6,9,SynthSNR,2,human
2038124,260361,D,6,9,SynthSNR,2,human
2038125,260361,D,6,9,SynthSNR,2,human
2038126,260361,D,6,9,SynthSNR,2,human
2038127,260361,D,6,9,SynthSNR,2,human
2038128,260363,D,6,9,SynthSNR,2,human
2038129,260363,D,6,9,SynthSNR,2,human
2038130,260363,D,6,9,SynthSNR,2,human
2038131,260363,D,6,9,SynthSNR,2,human
2038132,260363,D,6,9,SynthSNR,2,human
2038133,260363,D,6,9,SynthSNR,2,human
2038134,260363,D,6,9,SynthSNR,2,human
2038135,260363,D,6,9,SynthSNR,2,human
2038136,260363,D,6,9,SynthSNR,2,human
2038137,260363,D,6,9,SynthSNR,2,human
2038138,260363,D,6,9,SynthSNR,2,human
2038139,260363,D,6,9,SynthSNR,2,human
2038140,260363,D,6,9,SynthSNR,2,human
2038141,260363,D,6,9,SynthSNR,2,human
2038142,260363,D,6,9,SynthSNR,2,human
2038143,260363,D,6,9,SynthSNR,2,human
2038144,260363,D,6,9,SynthSNR,2,human
2038145,260363,D,6,9,SynthSNR,2,human
2038146,260363,D,6,9,SynthSNR,2,human
2038147,260363,D,6,9,SynthSNR,2,human
2038148,260363,D,6,9,SynthSNR,2,human
2038149,260363,D,6,9,SynthSNR,2,human
2038150,260363,D,6,9,SynthSNR,2,human
2038151,260363,D,6,9,SynthSNR,2,human
2038152,260363,D,6,9,SynthSNR,2,human
2038153,260363,D,6,9,SynthSNR,2,human
2038154,260363,D,6,9,SynthSNR,2,human
2038155,260363,D,6,9,SynthSNR,2,human
2038156,260363,D,6,9,SynthSNR,2,human
2038157,260363,D,6,9,SynthSNR,2,human
2038158,260363,D,6,9,SynthSNR,2,human
2038159,260363,D,6,9,SynthSNR,2,human
2038160,260363,D,6,9,SynthSNR,2,human
2038161,260363,D,6,9,SynthSNR,2,human
2038162,260363,D,6,9,SynthSNR,2,human
2038163,260363,D,6,9,SynthSNR,2,human
2038164,260363,D,6,9,SynthSNR,2,human
2038165,260363,D,6,9,SynthSNR,2,human
2038166,260363,D,6,9,SynthSNR,2,human
2038167,260363,D,6,9,SynthSNR,2,human
2038168,260363,D,6,9,SynthSNR,2,human
2038169,260363,D,6,9,SynthSNR,2,human
2038170,260363,D,6,9,SynthSNR,2,human
2038171,260363,D,6,9,SynthSNR,2,human
2038172,260363,D,6,9,SynthSNR,2,human
2038173,260363,D,6,9,SynthSNR,2,human
2038174,260363,D,6,9,SynthSNR,2,human
2038175,260363,D,6,9,SynthSNR,2,human
2038176,260363,D,6,9,SynthSNR,2,human
2038177,260363,D,6,9,SynthSNR,2,human
2038178,260363,D,6,9,SynthSNR,2,human
2038179,260363,D,6,9,SynthSNR,2,human
2038180,260363,D,6,9,SynthSNR,2,human
2038181,260363,D,6,9,SynthSNR,2,human
2038182,260363,D,6,9,SynthSNR,2,human
2038183,260363,D,6,9,SynthSNR,2,human
2038184,260363,D,6,9,SynthSNR,2,human
2038185,260363,D,6,9,SynthSNR,2,human
2038186,260363,D,6,9,SynthSNR,2,human
2038187,260363,D,6,9,SynthSNR,2,human
2038188,260363,D,6,9,SynthSNR,2,human
2038189,260363,D,6,9,SynthSNR,2,human
2038190,260363,D,6,9,SynthSNR,2,human
2038191,260363,D,6,9,SynthSNR,2,human
2038192,260363,D,6,9,SynthSNR,2,human
2038193,260363,D,6,9,SynthSNR,2,human
2038194,260363,D,6,9,SynthSNR,2,human
2038195,260363,D,6,9,SynthSNR,2,human
2038196,260364,D,6,9,SynthSNR,2,human
2038197,260364,D,6,9,SynthSNR,2,human
2038198,260364,D,6,9,SynthSNR,2,human
2038199,260364,D,6,9,SynthSNR,2,human
2038200,260364,D,6,9,SynthSNR,2,human
2038201,260364,D,6,9,SynthSNR,2,human
2038202,260364,D,6,9,SynthSNR,2,human
2038203,260364,D,6,9,SynthSNR,2,human
2038204,260364,D,6,9,SynthSNR,2,human
2038205,260364,D,6,9,SynthSNR,2,human
2038206,260364,D,6,9,SynthSNR,2,human
2038207,260364,D,6,9,SynthSNR,2,human
2038208,260364,D,6,9,SynthSNR,2,human
2038209,260364,D,6,9,SynthSNR,2,human
2038210,260364,D,6,9,SynthSNR,2,human
2038211,260364,D,6,9,SynthSNR,2,human
2038212,260364,D,6,9,SynthSNR,2,human
2038213,260364,D,6,9,SynthSNR,2,human
2038214,260364,D,6,9,SynthSNR,2,human
2038215,260364,D,6,9,SynthSNR,2,human
2038216,260364,D,6,9,SynthSNR,2,human
2038217,260364,D,6,9,SynthSNR,2,human
2038218,260371,D,6,9,SynthSNR,2,human
2038219,260371,D,6,9,SynthSNR,2,human
2038220,260371,D,6,9,SynthSNR,2,human
2038221,260371,D,6,9,SynthSNR,2,human
2038222,260371,D,6,9,SynthSNR,2,human
2038223,260374,D,6,9,SynthSNR,2,human
2038224,260381,D,6,9,SynthSNR,2,human
2038225,260381,D,6,9,SynthSNR,2,human
2038226,260381,D,6,9,SynthSNR,2,human
2038227,260381,D,6,9,SynthSNR,2,human
2038228,260381,D,6,9,SynthSNR,2,human
2038229,260381,D,6,9,SynthSNR,2,human
2038230,260381,D,6,9,SynthSNR,2,human
2038231,260381,D,6,9,SynthSNR,2,human
2038232,260381,D,6,9,SynthSNR,2,human
2038233,260381,D,6,9,SynthSNR,2,human
2038234,260381,D,6,9,SynthSNR,2,human
2038235,260381,D,6,9,SynthSNR,2,human
2038236,260381,D,6,9,SynthSNR,2,human
2038237,260381,D,6,9,SynthSNR,2,human
2038238,260381,D,6,9,SynthSNR,2,human
2038239,260381,D,6,9,SynthSNR,2,human
2038240,260381,D,6,9,SynthSNR,2,human
2038241,260381,D,6,9,SynthSNR,2,human
2038242,260381,D,6,9,SynthSNR,2,human
2038243,260387,D,6,9,SynthSNR,2,human
2038244,260387,D,6,9,SynthSNR,2,human
2038245,260387,D,6,9,SynthSNR,2,human
2038246,260387,D,6,9,SynthSNR,2,human
2038247,260387,D,6,9,SynthSNR,2,human
2038248,260418,D,6,9,SynthSNR,2,human
2038249,260418,D,6,9,SynthSNR,2,human
2038250,260418,D,6,9,SynthSNR,2,human
2038251,260418,D,6,9,SynthSNR,2,human
2038252,260418,D,6,9,SynthSNR,2,human
2038253,260418,D,6,9,SynthSNR,2,human
2038254,260418,D,6,9,SynthSNR,2,human
2038255,260418,D,6,9,SynthSNR,2,human
2038256,260418,D,6,9,SynthSNR,2,human
2038257,260418,D,6,9,SynthSNR,2,human
2038258,260418,D,6,9,SynthSNR,2,human
2038259,260418,D,6,9,SynthSNR,2,human
2038260,260438,D,6,9,SynthSNR,2,human
2038261,260438,D,6,9,SynthSNR,2,human
2038262,260438,D,6,9,SynthSNR,2,human
2038263,260438,D,6,9,SynthSNR,2,human
2038264,260438,D,6,9,SynthSNR,2,human
2038265,260438,D,6,9,SynthSNR,2,human
2038266,260438,D,6,9,SynthSNR,2,human
2038267,260438,D,6,9,SynthSNR,2,human
2038268,260438,D,6,9,SynthSNR,2,human
2038269,260438,D,6,9,SynthSNR,2,human
2038270,260438,D,6,9,SynthSNR,2,human
2038271,260438,D,6,9,SynthSNR,2,human
2038272,260438,D,6,9,SynthSNR,2,human
2038273,260438,D,6,9,SynthSNR,2,human
2038274,260438,D,6,9,SynthSNR,2,human
2038275,260438,D,6,9,SynthSNR,2,human
2038276,260438,D,6,9,SynthSNR,2,human
2038277,260463,D,6,9,SynthSNR,2,human
2038278,260463,D,6,9,SynthSNR,2,human
2038279,260463,D,6,9,SynthSNR,2,human
2038280,260463,D,6,9,SynthSNR,2,human
2038281,260463,D,6,9,SynthSNR,2,human
2038282,260463,D,6,9,SynthSNR,2,human
2038283,260591,D,6,10,SynthSNR,2,human
2038284,260591,D,6,10,SynthSNR,2,human
2038285,260591,D,6,10,SynthSNR,2,human
2038286,260591,D,6,10,SynthSNR,2,human
2038287,260591,D,6,10,SynthSNR,2,human
2038288,260591,D,6,10,SynthSNR,2,human
2038289,260591,D,6,10,SynthSNR,2,human
2038290,260591,D,6,10,SynthSNR,2,human
2038291,260591,D,6,10,SynthSNR,2,human
2038292,260591,D,6,10,SynthSNR,2,human
2038293,260591,D,6,10,SynthSNR,2,human
2038294,260591,D,6,10,SynthSNR,2,human
2038295,260591,D,6,10,SynthSNR,2,human
2038296,260591,D,6,10,SynthSNR,2,human
2038297,260591,D,6,10,SynthSNR,2,human
2038298,260591,D,6,10,SynthSNR,2,human
2038299,260591,D,6,10,SynthSNR,2,human
2038300,260591,D,6,10,SynthSNR,2,human
2038301,260595,D,6,10,SynthSNR,2,human
2038302,260595,D,6,10,SynthSNR,2,human
2038303,260595,D,6,10,SynthSNR,2,human
2038304,260595,D,6,10,SynthSNR,2,human
2038305,260595,D,6,10,SynthSNR,2,human
2038306,260595,D,6,10,SynthSNR,2,human
2038307,260595,D,6,10,SynthSNR,2,human
2038308,260595,D,6,10,SynthSNR,2,human
2038309,260595,D,6,10,SynthSNR,2,human
2038310,260595,D,6,10,SynthSNR,2,human
2038311,260595,D,6,10,SynthSNR,2,human
2038312,260597,D,6,10,SynthSNR,2,human
2038313,260597,D,6,10,SynthSNR,2,human
2038314,260597,D,6,10,SynthSNR,2,human
2038315,260597,D,6,10,SynthSNR,2,human
2038316,260597,D,6,10,SynthSNR,2,human
2038317,260597,D,6,10,SynthSNR,2,human
2038318,260597,D,6,10,SynthSNR,2,human
2038319,260597,D,6,10,SynthSNR,2,human
2038320,260597,D,6,10,SynthSNR,2,human
2038321,260597,D,6,10,SynthSNR,2,human
2038322,260597,D,6,10,SynthSNR,2,human
2038323,260597,D,6,10,SynthSNR,2,human
2038324,260597,D,6,10,SynthSNR,2,human
2038325,260597,D,6,10,SynthSNR,2,human
2038326,260597,D,6,10,SynthSNR,2,human
2038327,260597,D,6,10,SynthSNR,2,human
2038328,260597,D,6,10,SynthSNR,2,human
2038329,260597,D,6,10,SynthSNR,2,human
2038330,260597,D,6,10,SynthSNR,2,human
2038331,260597,D,6,10,SynthSNR,2,human
2038332,260597,D,6,10,SynthSNR,2,human
2038333,260597,D,6,10,SynthSNR,2,human
2038334,260597,D,6,10,SynthSNR,2,human
2038335,260597,D,6,10,SynthSNR,2,human
2038336,260597,D,6,10,SynthSNR,2,human
2038337,260597,D,6,10,SynthSNR,2,human
2038338,260597,D,6,10,SynthSNR,2,human
2038339,260597,D,6,10,SynthSNR,2,human
2038340,260597,D,6,10,SynthSNR,2,human
2038341,260597,D,6,10,SynthSNR,2,human
2038342,260597,D,6,10,SynthSNR,2,human
2038343,260601,D,6,10,SynthSNR,2,human
2038344,260601,D,6,10,SynthSNR,2,human
2038345,260601,D,6,10,SynthSNR,2,human
2038346,260601,D,6,10,SynthSNR,2,human
2038347,260601,D,6,10,SynthSNR,2,human
2038348,260601,D,6,10,SynthSNR,2,human
2038349,260601,D,6,10,SynthSNR,2,human
2038350,260601,D,6,10,SynthSNR,2,human
2038351,260601,D,6,10,SynthSNR,2,human
2038352,260601,D,6,10,SynthSNR,2,human
2038353,260601,D,6,10,SynthSNR,2,human
2038354,260601,D,6,10,SynthSNR,2,human
2038355,260601,D,6,10,SynthSNR,2,human
2038356,260601,D,6,10,SynthSNR,2,human
2038357,260601,D,6,10,SynthSNR,2,human
2038358,260602,D,6,10,SynthSNR,2,human
2038359,260602,D,6,10,SynthSNR,2,human
2038360,260602,D,6,10,SynthSNR,2,human
2038361,260602,D,6,10,SynthSNR,2,human
2038362,260602,D,6,10,SynthSNR,2,human
2038363,260602,D,6,10,SynthSNR,2,human
2038364,260602,D,6,10,SynthSNR,2,human
2038365,260602,D,6,10,SynthSNR,2,human
2038366,260602,D,6,10,SynthSNR,2,human
2038367,260602,D,6,10,SynthSNR,2,human
2038368,260602,D,6,10,SynthSNR,2,human
2038369,260602,D,6,10,SynthSNR,2,human
2038370,260602,D,6,10,SynthSNR,2,human
2038371,260602,D,6,10,SynthSNR,2,human
2038372,260602,D,6,10,SynthSNR,2,human
2038373,260602,D,6,10,SynthSNR,2,human
2038374,260602,D,6,10,SynthSNR,2,human
2038375,260602,D,6,10,SynthSNR,2,human
2038376,260602,D,6,10,SynthSNR,2,human
2038377,260604,D,6,10,SynthSNR,2,human
2038378,260604,D,6,10,SynthSNR,2,human
2038379,260604,D,6,10,SynthSNR,2,human
2038380,260604,D,6,10,SynthSNR,2,human
2038381,260604,D,6,10,SynthSNR,2,human
2038382,260604,D,6,10,SynthSNR,2,human
2038383,260604,D,6,10,SynthSNR,2,human
2038384,260604,D,6,10,SynthSNR,2,human
2038385,260604,D,6,10,SynthSNR,2,human
2038386,260604,D,6,10,SynthSNR,2,human
2038387,260604,D,6,10,SynthSNR,2,human
2038388,260604,D,6,10,SynthSNR,2,human
2038389,260604,D,6,10,SynthSNR,2,human
2038390,260604,D,6,10,SynthSNR,2,human
2038391,260604,D,6,10,SynthSNR,2,human
2038392,260604,D,6,10,SynthSNR,2,human
2038393,260604,D,6,10,SynthSNR,2,human
2038394,260604,D,6,10,SynthSNR,2,human
2038395,260604,D,6,10,SynthSNR,2,human
2038396,260604,D,6,10,SynthSNR,2,human
2038397,260604,D,6,10,SynthSNR,2,human
2038398,260604,D,6,10,SynthSNR,2,human
2038399,260604,D,6,10,SynthSNR,2,human
2038400,260604,D,6,10,SynthSNR,2,human
2038401,260604,D,6,10,SynthSNR,2,human
2038402,260604,D,6,10,SynthSNR,2,human
2038403,260604,D,6,10,SynthSNR,2,human
2038404,260604,D,6,10,SynthSNR,2,human
2038405,260604,D,6,10,SynthSNR,2,human
2038406,260604,D,6,10,SynthSNR,2,human
2038407,260604,D,6,10,SynthSNR,2,human
2038408,260604,D,6,10,SynthSNR,2,human
2038409,260609,D,6,10,SynthSNR,2,human
2038410,260609,D,6,10,SynthSNR,2,human
2038411,260609,D,6,10,SynthSNR,2,human
2038412,260616,D,6,10,SynthSNR,2,human
2038413,260616,D,6,10,SynthSNR,2,human
2038414,260616,D,6,10,SynthSNR,2,human
2038415,260616,D,6,10,SynthSNR,2,human
2038416,260616,D,6,10,SynthSNR,2,human
2038417,260616,D,6,10,SynthSNR,2,human
2038418,260616,D,6,10,SynthSNR,2,human
2038419,260616,D,6,10,SynthSNR,2,human
2038420,260616,D,6,10,SynthSNR,2,human
2038421,260616,D,6,10,SynthSNR,2,human
2038422,260616,D,6,10,SynthSNR,2,human
2038423,260616,D,6,10,SynthSNR,2,human
2038424,260616,D,6,10,SynthSNR,2,human
2038425,260616,D,6,10,SynthSNR,2,human
2038426,260616,D,6,10,SynthSNR,2,human
2038427,260616,D,6,10,SynthSNR,2,human
2038428,260616,D,6,10,SynthSNR,2,human
2038429,260616,D,6,10,SynthSNR,2,human
2038430,260616,D,6,10,SynthSNR,2,human
2038431,260616,D,6,10,SynthSNR,2,human
2038432,260620,D,6,10,SynthSNR,2,human
2038433,260620,D,6,10,SynthSNR,2,human
2038434,260620,D,6,10,SynthSNR,2,human
2038435,260620,D,6,10,SynthSNR,2,human
2038436,260620,D,6,10,SynthSNR,2,human
2038437,260620,D,6,10,SynthSNR,2,human
2038438,260620,D,6,10,SynthSNR,2,human
2038439,260620,D,6,10,SynthSNR,2,human
2038440,260620,D,6,10,SynthSNR,2,human
2038441,260620,D,6,10,SynthSNR,2,human
2038442,260620,D,6,10,SynthSNR,2,human
2038443,260620,D,6,10,SynthSNR,2,human
2038444,260620,D,6,10,SynthSNR,2,human
2038445,260620,D,6,10,SynthSNR,2,human
2038446,260620,D,6,10,SynthSNR,2,human
2038447,260620,D,6,10,SynthSNR,2,human
2038448,260620,D,6,10,SynthSNR,2,human
2038449,260623,D,6,10,SynthSNR,2,human
2038450,260623,D,6,10,SynthSNR,2,human
2038451,260623,D,6,10,SynthSNR,2,human
2038452,260623,D,6,10,SynthSNR,2,human
2038453,260623,D,6,10,SynthSNR,2,human
2038454,260623,D,6,10,SynthSNR,2,human
2038455,260623,D,6,10,SynthSNR,2,human
2038456,260623,D,6,10,SynthSNR,2,human
2038457,260623,D,6,10,SynthSNR,2,human
2038458,260623,D,6,10,SynthSNR,2,human
